ID,COMBINATION_ID,VARIABLE_ID,SUBDOMAIN_ID,VARIABLE_SET_ID,MEMBER_ID,MEMBER_HIERARCHY
232,F_20_04_REF_FINREP_3_0_151065_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
233,F_20_04_REF_FINREP_3_0_151065_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
234,F_20_04_REF_FINREP_3_0_151065_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_210,
235,F_20_04_REF_FINREP_3_0_151065_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
236,F_20_04_REF_FINREP_3_0_151065_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S12_D,
237,F_20_04_REF_FINREP_3_0_151065_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
238,F_20_04_REF_FINREP_3_0_151065_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
239,F_20_04_REF_FINREP_3_0_151065_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
240,F_20_04_REF_FINREP_3_0_151065_REF,ENTRPRS_SZ,,,SZ_5,
241,F_20_04_REF_FINREP_3_0_151065_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
242,F_20_04_REF_FINREP_3_0_151065_REF,DFLT_STTS,,,CRDT_QLTY_10,
243,F_20_04_REF_FINREP_3_0_151065_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
244,F_20_04_REF_FINREP_3_0_150847_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
245,F_20_04_REF_FINREP_3_0_150847_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
246,F_20_04_REF_FINREP_3_0_150847_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
247,F_20_04_REF_FINREP_3_0_150847_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_210,
248,F_20_04_REF_FINREP_3_0_150847_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
249,F_20_04_REF_FINREP_3_0_150847_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S122_A_IO,
250,F_20_04_REF_FINREP_3_0_150847_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_1,
251,F_20_04_REF_FINREP_3_0_150847_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
252,F_20_04_REF_FINREP_3_0_150847_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
253,F_20_04_REF_FINREP_3_0_150847_REF,ENTRPRS_SZ,,,SZ_5,
254,F_20_04_REF_FINREP_3_0_150847_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
255,F_20_04_REF_FINREP_3_0_150847_REF,DFLT_STTS,,,CRDT_QLTY_10,
256,F_20_04_REF_FINREP_3_0_150847_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
257,F_20_04_REF_FINREP_3_0_434228_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_71,
258,F_20_04_REF_FINREP_3_0_434228_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
259,F_20_04_REF_FINREP_3_0_434228_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
260,F_20_04_REF_FINREP_3_0_434228_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
261,F_20_04_REF_FINREP_3_0_434228_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
262,F_20_04_REF_FINREP_3_0_434228_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
263,F_20_04_REF_FINREP_3_0_434228_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
264,F_20_04_REF_FINREP_3_0_434228_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
265,F_20_04_REF_FINREP_3_0_434228_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
266,F_20_04_REF_FINREP_3_0_434228_REF,PRPS,,,PRPS_-1,
267,F_20_04_REF_FINREP_3_0_434228_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
268,F_20_04_REF_FINREP_3_0_434228_REF,DFLT_STTS,,,CRDT_QLTY_10,
269,F_20_04_REF_FINREP_3_0_434228_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
270,F_20_04_REF_FINREP_3_0_152578_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
271,F_20_04_REF_FINREP_3_0_152578_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
272,F_20_04_REF_FINREP_3_0_152578_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
273,F_20_04_REF_FINREP_3_0_152578_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_210,
274,F_20_04_REF_FINREP_3_0_152578_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
275,F_20_04_REF_FINREP_3_0_152578_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S12_D,
276,F_20_04_REF_FINREP_3_0_152578_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
277,F_20_04_REF_FINREP_3_0_152578_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
278,F_20_04_REF_FINREP_3_0_152578_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
279,F_20_04_REF_FINREP_3_0_152578_REF,ENTRPRS_SZ,,,SZ_5,
280,F_20_04_REF_FINREP_3_0_152578_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
281,F_20_04_REF_FINREP_3_0_152578_REF,DFLT_STTS,,,CRDT_QLTY_10,
282,F_20_04_REF_FINREP_3_0_152578_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
283,F_20_04_REF_FINREP_3_0_442058_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
284,F_20_04_REF_FINREP_3_0_442058_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
285,F_20_04_REF_FINREP_3_0_442058_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
286,F_20_04_REF_FINREP_3_0_442058_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_310,
287,F_20_04_REF_FINREP_3_0_442058_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_0,
288,F_20_04_REF_FINREP_3_0_442058_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S12_D,
289,F_20_04_REF_FINREP_3_0_442058_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
290,F_20_04_REF_FINREP_3_0_442058_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_45,
291,F_20_04_REF_FINREP_3_0_442058_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
292,F_20_04_REF_FINREP_3_0_442058_REF,ENTRPRS_SZ,,,SZ_5,
293,F_20_04_REF_FINREP_3_0_442058_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_0,
294,F_20_04_REF_FINREP_3_0_442058_REF,DFLT_STTS,,,CRDT_QLTY_10,
295,F_20_04_REF_FINREP_3_0_442058_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
296,F_20_04_REF_FINREP_3_0_152412_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
297,F_20_04_REF_FINREP_3_0_152412_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
298,F_20_04_REF_FINREP_3_0_152412_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
299,F_20_04_REF_FINREP_3_0_152412_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
300,F_20_04_REF_FINREP_3_0_152412_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
301,F_20_04_REF_FINREP_3_0_152412_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
302,F_20_04_REF_FINREP_3_0_152412_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
303,F_20_04_REF_FINREP_3_0_152412_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
304,F_20_04_REF_FINREP_3_0_152412_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
305,F_20_04_REF_FINREP_3_0_152412_REF,PRPS,,,PRPS_-1,
306,F_20_04_REF_FINREP_3_0_152412_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
307,F_20_04_REF_FINREP_3_0_152412_REF,DFLT_STTS,,,CRDT_QLTY_10,
308,F_20_04_REF_FINREP_3_0_152412_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
309,F_20_04_REF_FINREP_3_0_112782_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_71,
310,F_20_04_REF_FINREP_3_0_112782_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
311,F_20_04_REF_FINREP_3_0_112782_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
312,F_20_04_REF_FINREP_3_0_112782_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
313,F_20_04_REF_FINREP_3_0_112782_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
314,F_20_04_REF_FINREP_3_0_112782_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
315,F_20_04_REF_FINREP_3_0_112782_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
316,F_20_04_REF_FINREP_3_0_112782_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
317,F_20_04_REF_FINREP_3_0_112782_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
318,F_20_04_REF_FINREP_3_0_112782_REF,PRPS,,,PRPS_-1,
319,F_20_04_REF_FINREP_3_0_112782_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
320,F_20_04_REF_FINREP_3_0_112782_REF,DFLT_STTS,,,CRDT_QLTY_10,
321,F_20_04_REF_FINREP_3_0_112782_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
322,F_20_04_REF_FINREP_3_0_150852_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
323,F_20_04_REF_FINREP_3_0_150852_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
324,F_20_04_REF_FINREP_3_0_150852_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
325,F_20_04_REF_FINREP_3_0_150852_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
326,F_20_04_REF_FINREP_3_0_150852_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
327,F_20_04_REF_FINREP_3_0_150852_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
328,F_20_04_REF_FINREP_3_0_150852_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
329,F_20_04_REF_FINREP_3_0_150852_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
330,F_20_04_REF_FINREP_3_0_150852_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
331,F_20_04_REF_FINREP_3_0_150852_REF,PRPS,,,PRPS_1,
332,F_20_04_REF_FINREP_3_0_150852_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
333,F_20_04_REF_FINREP_3_0_150852_REF,DFLT_STTS,,,CRDT_QLTY_10,
334,F_20_04_REF_FINREP_3_0_150852_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
335,F_20_04_REF_FINREP_3_0_151062_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_38,
336,F_20_04_REF_FINREP_3_0_151062_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
337,F_20_04_REF_FINREP_3_0_151062_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
338,F_20_04_REF_FINREP_3_0_151062_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_210,
339,F_20_04_REF_FINREP_3_0_151062_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
340,F_20_04_REF_FINREP_3_0_151062_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
341,F_20_04_REF_FINREP_3_0_151062_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
342,F_20_04_REF_FINREP_3_0_151062_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
343,F_20_04_REF_FINREP_3_0_151062_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
344,F_20_04_REF_FINREP_3_0_151062_REF,ENTRPRS_SZ,,,SZ_5,
345,F_20_04_REF_FINREP_3_0_151062_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
346,F_20_04_REF_FINREP_3_0_151062_REF,DFLT_STTS,,,CRDT_QLTY_10,
347,F_20_04_REF_FINREP_3_0_151062_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
348,F_20_04_REF_FINREP_3_0_150849_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
349,F_20_04_REF_FINREP_3_0_150849_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
350,F_20_04_REF_FINREP_3_0_150849_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
351,F_20_04_REF_FINREP_3_0_150849_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_210,
352,F_20_04_REF_FINREP_3_0_150849_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
353,F_20_04_REF_FINREP_3_0_150849_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
354,F_20_04_REF_FINREP_3_0_150849_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_2,
355,F_20_04_REF_FINREP_3_0_150849_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
356,F_20_04_REF_FINREP_3_0_150849_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
357,F_20_04_REF_FINREP_3_0_150849_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
358,F_20_04_REF_FINREP_3_0_150849_REF,DFLT_STTS,,,CRDT_QLTY_10,
359,F_20_04_REF_FINREP_3_0_150849_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
360,F_20_04_REF_FINREP_3_0_442044_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
361,F_20_04_REF_FINREP_3_0_442044_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
362,F_20_04_REF_FINREP_3_0_442044_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
363,F_20_04_REF_FINREP_3_0_442044_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_310,
364,F_20_04_REF_FINREP_3_0_442044_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_0,
365,F_20_04_REF_FINREP_3_0_442044_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S122_A_IO,
366,F_20_04_REF_FINREP_3_0_442044_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_1,
367,F_20_04_REF_FINREP_3_0_442044_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_45,
368,F_20_04_REF_FINREP_3_0_442044_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
369,F_20_04_REF_FINREP_3_0_442044_REF,ENTRPRS_SZ,,,SZ_5,
370,F_20_04_REF_FINREP_3_0_442044_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_0,
371,F_20_04_REF_FINREP_3_0_442044_REF,DFLT_STTS,,,CRDT_QLTY_10,
372,F_20_04_REF_FINREP_3_0_442044_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
373,F_20_04_REF_FINREP_3_0_152358_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
374,F_20_04_REF_FINREP_3_0_152358_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
375,F_20_04_REF_FINREP_3_0_152358_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
376,F_20_04_REF_FINREP_3_0_152358_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
377,F_20_04_REF_FINREP_3_0_152358_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
378,F_20_04_REF_FINREP_3_0_152358_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
379,F_20_04_REF_FINREP_3_0_152358_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
380,F_20_04_REF_FINREP_3_0_152358_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
381,F_20_04_REF_FINREP_3_0_152358_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
382,F_20_04_REF_FINREP_3_0_152358_REF,PRPS,,,PRPS_-1,
383,F_20_04_REF_FINREP_3_0_152358_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
384,F_20_04_REF_FINREP_3_0_152358_REF,DFLT_STTS,,,CRDT_QLTY_10,
385,F_20_04_REF_FINREP_3_0_152358_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
386,F_20_04_REF_FINREP_3_0_152494_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
387,F_20_04_REF_FINREP_3_0_152494_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
388,F_20_04_REF_FINREP_3_0_152494_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
389,F_20_04_REF_FINREP_3_0_152494_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_210,
390,F_20_04_REF_FINREP_3_0_152494_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
391,F_20_04_REF_FINREP_3_0_152494_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
392,F_20_04_REF_FINREP_3_0_152494_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
393,F_20_04_REF_FINREP_3_0_152494_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
394,F_20_04_REF_FINREP_3_0_152494_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
395,F_20_04_REF_FINREP_3_0_152494_REF,ENTRPRS_SZ,,,SZ_5,
396,F_20_04_REF_FINREP_3_0_152494_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
397,F_20_04_REF_FINREP_3_0_152494_REF,DFLT_STTS,,,CRDT_QLTY_10,
398,F_20_04_REF_FINREP_3_0_152494_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
399,F_20_04_REF_FINREP_3_0_112773_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_71,
400,F_20_04_REF_FINREP_3_0_112773_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
401,F_20_04_REF_FINREP_3_0_112773_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
402,F_20_04_REF_FINREP_3_0_112773_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
403,F_20_04_REF_FINREP_3_0_112773_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
404,F_20_04_REF_FINREP_3_0_112773_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
405,F_20_04_REF_FINREP_3_0_112773_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_2,
406,F_20_04_REF_FINREP_3_0_112773_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
407,F_20_04_REF_FINREP_3_0_112773_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
408,F_20_04_REF_FINREP_3_0_112773_REF,PRPS,,,PRPS_-1,
409,F_20_04_REF_FINREP_3_0_112773_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
410,F_20_04_REF_FINREP_3_0_112773_REF,DFLT_STTS,,,CRDT_QLTY_10,
411,F_20_04_REF_FINREP_3_0_112773_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
412,F_20_04_REF_FINREP_3_0_442042_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
413,F_20_04_REF_FINREP_3_0_442042_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
414,F_20_04_REF_FINREP_3_0_442042_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
415,F_20_04_REF_FINREP_3_0_442042_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
416,F_20_04_REF_FINREP_3_0_442042_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
417,F_20_04_REF_FINREP_3_0_442042_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
418,F_20_04_REF_FINREP_3_0_442042_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
419,F_20_04_REF_FINREP_3_0_442042_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
420,F_20_04_REF_FINREP_3_0_442042_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
421,F_20_04_REF_FINREP_3_0_442042_REF,PRPS,,,PRPS_-1,
422,F_20_04_REF_FINREP_3_0_442042_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
423,F_20_04_REF_FINREP_3_0_442042_REF,DFLT_STTS,,,CRDT_QLTY_10,
424,F_20_04_REF_FINREP_3_0_442042_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
425,F_20_04_REF_FINREP_3_0_112798_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_71,
426,F_20_04_REF_FINREP_3_0_112798_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
427,F_20_04_REF_FINREP_3_0_112798_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
428,F_20_04_REF_FINREP_3_0_112798_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_310,
429,F_20_04_REF_FINREP_3_0_112798_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_0,
430,F_20_04_REF_FINREP_3_0_112798_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S12_D,
431,F_20_04_REF_FINREP_3_0_112798_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
432,F_20_04_REF_FINREP_3_0_112798_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_45,
433,F_20_04_REF_FINREP_3_0_112798_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
434,F_20_04_REF_FINREP_3_0_112798_REF,ENTRPRS_SZ,,,SZ_5,
435,F_20_04_REF_FINREP_3_0_112798_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_0,
436,F_20_04_REF_FINREP_3_0_112798_REF,DFLT_STTS,,,CRDT_QLTY_10,
437,F_20_04_REF_FINREP_3_0_112798_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
438,F_20_04_REF_FINREP_3_0_442053_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
439,F_20_04_REF_FINREP_3_0_442053_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
440,F_20_04_REF_FINREP_3_0_442053_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
441,F_20_04_REF_FINREP_3_0_442053_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
442,F_20_04_REF_FINREP_3_0_442053_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
443,F_20_04_REF_FINREP_3_0_442053_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
444,F_20_04_REF_FINREP_3_0_442053_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
445,F_20_04_REF_FINREP_3_0_442053_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
446,F_20_04_REF_FINREP_3_0_442053_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
447,F_20_04_REF_FINREP_3_0_442053_REF,ENTRPRS_SZ,,,SZ_5,
448,F_20_04_REF_FINREP_3_0_442053_REF,PRPS,,,PRPS_-1,
449,F_20_04_REF_FINREP_3_0_442053_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
450,F_20_04_REF_FINREP_3_0_442053_REF,DFLT_STTS,,,CRDT_QLTY_10,
451,F_20_04_REF_FINREP_3_0_442053_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
452,F_20_04_REF_FINREP_3_0_429411_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
453,F_20_04_REF_FINREP_3_0_429411_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
454,F_20_04_REF_FINREP_3_0_429411_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
455,F_20_04_REF_FINREP_3_0_429411_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_210,
456,F_20_04_REF_FINREP_3_0_429411_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
457,F_20_04_REF_FINREP_3_0_429411_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_3,
458,F_20_04_REF_FINREP_3_0_429411_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
459,F_20_04_REF_FINREP_3_0_429411_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
460,F_20_04_REF_FINREP_3_0_429411_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
461,F_20_04_REF_FINREP_3_0_429411_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
462,F_20_04_REF_FINREP_3_0_429411_REF,DFLT_STTS,,,CRDT_QLTY_6,
463,F_20_04_REF_FINREP_3_0_429411_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
